Tile_ID,Existing_data_location,layer,tile_crs,tile_resolution
24MUA,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/ESRI_Annual_LULC_2024/24M_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32724,30
24MUA,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GWL_FCS30D_2022/2022_GWL_FCS30D_2022Maps_W40N0.tif,GWL_FCS30D_2022,EPSG:32724,30
24MUA,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GWL_FCS30D_2022/2022_GWL_FCS30D_2022Maps_W45N0.tif,GWL_FCS30D_2022,EPSG:32724,30
24MUA,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_W40N0_Annual.tif,GLC_FCS30D_2022,EPSG:32724,30
24MUA,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/DynamicWorld_2024/DynamicWorld_Amazon_Extension_2024-0000131072-0000393216.tif,DynamicWorld_2024,EPSG:32724,30
24MUA,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/DynamicWorld_2024/DynamicWorld_Amazon_Extension_2024-0000131072-0000458752.tif,DynamicWorld_2024,EPSG:32724,30
24MUB,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/MapBiomas_Collection10_2024/brazil_coverage_2024.tif,MapBiomas_Collection10_2024,EPSG:32724,30
24MUB,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/MapBiomas_10mbeta_2023/mapbiomas_10m_collection2_integration_v1-classification_2023.tif,MapBiomas_10mbeta_2023,EPSG:32724,30
24MUB,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GSW_Yearly_2021/yearlyClassification2021_0000320000-0000520000.tif,GSW_Yearly_2021,EPSG:32724,30
24MUB,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_W45N0_Annual.tif,GLC_FCS30D_2022,EPSG:32724,30
24MUB,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GSW_Yearly_2021/yearlyClassification2021_0000320000-0000560000.tif,GSW_Yearly_2021,EPSG:32724,30
24MUB,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_S06W042_Map.tif,WorldCover_2021,EPSG:32724,30
24MUB,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/ESRI_Annual_LULC_2024/24M_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32724,30
24MUB,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GWL_FCS30D_2022/2022_GWL_FCS30D_2022Maps_W40N0.tif,GWL_FCS30D_2022,EPSG:32724,30
24MUB,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GWL_FCS30D_2022/2022_GWL_FCS30D_2022Maps_W45N0.tif,GWL_FCS30D_2022,EPSG:32724,30
24MUB,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_W40N0_Annual.tif,GLC_FCS30D_2022,EPSG:32724,30
24MUB,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/DynamicWorld_2024/DynamicWorld_Amazon_Extension_2024-0000131072-0000393216.tif,DynamicWorld_2024,EPSG:32724,30
24MUB,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/DynamicWorld_2024/DynamicWorld_Amazon_Extension_2024-0000131072-0000458752.tif,DynamicWorld_2024,EPSG:32724,30
24MUB,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_S03W042_Map.tif,WorldCover_2021,EPSG:32724,30
24MUC,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/MapBiomas_Collection10_2024/brazil_coverage_2024.tif,MapBiomas_Collection10_2024,EPSG:32724,30
24MUC,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/MapBiomas_10mbeta_2023/mapbiomas_10m_collection2_integration_v1-classification_2023.tif,MapBiomas_10mbeta_2023,EPSG:32724,30
24MUC,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GSW_Yearly_2021/yearlyClassification2021_0000320000-0000520000.tif,GSW_Yearly_2021,EPSG:32724,30
24MUC,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_W45N0_Annual.tif,GLC_FCS30D_2022,EPSG:32724,30
24MUC,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GSW_Yearly_2021/yearlyClassification2021_0000320000-0000560000.tif,GSW_Yearly_2021,EPSG:32724,30
24MUC,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/ESRI_Annual_LULC_2024/24M_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32724,30
24MUC,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GWL_FCS30D_2022/2022_GWL_FCS30D_2022Maps_W40N0.tif,GWL_FCS30D_2022,EPSG:32724,30
24MUC,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GWL_FCS30D_2022/2022_GWL_FCS30D_2022Maps_W45N0.tif,GWL_FCS30D_2022,EPSG:32724,30
24MUC,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_W40N0_Annual.tif,GLC_FCS30D_2022,EPSG:32724,30
24MUC,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/DynamicWorld_2024/DynamicWorld_Amazon_Extension_2024-0000131072-0000393216.tif,DynamicWorld_2024,EPSG:32724,30
24MUC,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/DynamicWorld_2024/DynamicWorld_Amazon_Extension_2024-0000131072-0000458752.tif,DynamicWorld_2024,EPSG:32724,30
24MUC,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_S03W042_Map.tif,WorldCover_2021,EPSG:32724,30
24MUS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/MapBiomas_Collection10_2024/brazil_coverage_2024.tif,MapBiomas_Collection10_2024,EPSG:32724,30
24MUS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/MapBiomas_10mbeta_2023/mapbiomas_10m_collection2_integration_v1-classification_2023.tif,MapBiomas_10mbeta_2023,EPSG:32724,30
24MUS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/ESRI_Annual_LULC_2024/24L_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32724,30
24MUS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/DynamicWorld_2024/DynamicWorld_Amazon_Extension_2024-0000196608-0000393216.tif,DynamicWorld_2024,EPSG:32724,30
24MUS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GWL_FCS30D_2022/2022_GWL_FCS30D_2022Maps_W45S5.tif,GWL_FCS30D_2022,EPSG:32724,30
24MUS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/DynamicWorld_2024/DynamicWorld_Amazon_Extension_2024-0000196608-0000458752.tif,DynamicWorld_2024,EPSG:32724,30
24MUS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_W40S5_Annual.tif,GLC_FCS30D_2022,EPSG:32724,30
24MUS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GWL_FCS30D_2022/2022_GWL_FCS30D_2022Maps_W40S5.tif,GWL_FCS30D_2022,EPSG:32724,30
24MUS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_W45S5_Annual.tif,GLC_FCS30D_2022,EPSG:32724,30
24MUS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GSW_Yearly_2021/yearlyClassification2021_0000320000-0000520000.tif,GSW_Yearly_2021,EPSG:32724,30
24MUS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_S09W042_Map.tif,WorldCover_2021,EPSG:32724,30
24MUS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GSW_Yearly_2021/yearlyClassification2021_0000320000-0000560000.tif,GSW_Yearly_2021,EPSG:32724,30
24MUS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/ESRI_Annual_LULC_2024/24M_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32724,30
24MUT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/MapBiomas_Collection10_2024/brazil_coverage_2024.tif,MapBiomas_Collection10_2024,EPSG:32724,30
24MUT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/MapBiomas_10mbeta_2023/mapbiomas_10m_collection2_integration_v1-classification_2023.tif,MapBiomas_10mbeta_2023,EPSG:32724,30
24MUT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/DynamicWorld_2024/DynamicWorld_Amazon_Extension_2024-0000196608-0000393216.tif,DynamicWorld_2024,EPSG:32724,30
24MUT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GWL_FCS30D_2022/2022_GWL_FCS30D_2022Maps_W45S5.tif,GWL_FCS30D_2022,EPSG:32724,30
24MUT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/DynamicWorld_2024/DynamicWorld_Amazon_Extension_2024-0000196608-0000458752.tif,DynamicWorld_2024,EPSG:32724,30
24MUT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_W40S5_Annual.tif,GLC_FCS30D_2022,EPSG:32724,30
24MUT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GWL_FCS30D_2022/2022_GWL_FCS30D_2022Maps_W40S5.tif,GWL_FCS30D_2022,EPSG:32724,30
24MUT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_W45S5_Annual.tif,GLC_FCS30D_2022,EPSG:32724,30
24MUT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GSW_Yearly_2021/yearlyClassification2021_0000320000-0000520000.tif,GSW_Yearly_2021,EPSG:32724,30
24MUT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_S09W042_Map.tif,WorldCover_2021,EPSG:32724,30
24MUT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GSW_Yearly_2021/yearlyClassification2021_0000320000-0000560000.tif,GSW_Yearly_2021,EPSG:32724,30
24MUT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/ESRI_Annual_LULC_2024/24M_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32724,30
24MUU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/MapBiomas_Collection10_2024/brazil_coverage_2024.tif,MapBiomas_Collection10_2024,EPSG:32724,30
24MUU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/MapBiomas_10mbeta_2023/mapbiomas_10m_collection2_integration_v1-classification_2023.tif,MapBiomas_10mbeta_2023,EPSG:32724,30
24MUU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/DynamicWorld_2024/DynamicWorld_Amazon_Extension_2024-0000196608-0000393216.tif,DynamicWorld_2024,EPSG:32724,30
24MUU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GWL_FCS30D_2022/2022_GWL_FCS30D_2022Maps_W45S5.tif,GWL_FCS30D_2022,EPSG:32724,30
24MUU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/DynamicWorld_2024/DynamicWorld_Amazon_Extension_2024-0000196608-0000458752.tif,DynamicWorld_2024,EPSG:32724,30
24MUU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_W40S5_Annual.tif,GLC_FCS30D_2022,EPSG:32724,30
24MUU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GWL_FCS30D_2022/2022_GWL_FCS30D_2022Maps_W40S5.tif,GWL_FCS30D_2022,EPSG:32724,30
24MUU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_W45S5_Annual.tif,GLC_FCS30D_2022,EPSG:32724,30
24MUU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GSW_Yearly_2021/yearlyClassification2021_0000320000-0000520000.tif,GSW_Yearly_2021,EPSG:32724,30
24MUU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_S09W042_Map.tif,WorldCover_2021,EPSG:32724,30
24MUU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GSW_Yearly_2021/yearlyClassification2021_0000320000-0000560000.tif,GSW_Yearly_2021,EPSG:32724,30
24MUU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_S06W042_Map.tif,WorldCover_2021,EPSG:32724,30
24MUU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/ESRI_Annual_LULC_2024/24M_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32724,30
24MUV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/MapBiomas_Collection10_2024/brazil_coverage_2024.tif,MapBiomas_Collection10_2024,EPSG:32724,30
24MUV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/MapBiomas_10mbeta_2023/mapbiomas_10m_collection2_integration_v1-classification_2023.tif,MapBiomas_10mbeta_2023,EPSG:32724,30
24MUV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/DynamicWorld_2024/DynamicWorld_Amazon_Extension_2024-0000196608-0000393216.tif,DynamicWorld_2024,EPSG:32724,30
24MUV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GWL_FCS30D_2022/2022_GWL_FCS30D_2022Maps_W45S5.tif,GWL_FCS30D_2022,EPSG:32724,30
24MUV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/DynamicWorld_2024/DynamicWorld_Amazon_Extension_2024-0000196608-0000458752.tif,DynamicWorld_2024,EPSG:32724,30
24MUV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_W40S5_Annual.tif,GLC_FCS30D_2022,EPSG:32724,30
24MUV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GWL_FCS30D_2022/2022_GWL_FCS30D_2022Maps_W40S5.tif,GWL_FCS30D_2022,EPSG:32724,30
24MUV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_W45S5_Annual.tif,GLC_FCS30D_2022,EPSG:32724,30
24MUV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GSW_Yearly_2021/yearlyClassification2021_0000320000-0000520000.tif,GSW_Yearly_2021,EPSG:32724,30
24MUV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_W45N0_Annual.tif,GLC_FCS30D_2022,EPSG:32724,30
24MUV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GSW_Yearly_2021/yearlyClassification2021_0000320000-0000560000.tif,GSW_Yearly_2021,EPSG:32724,30
24MUV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_S06W042_Map.tif,WorldCover_2021,EPSG:32724,30
24MUV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/ESRI_Annual_LULC_2024/24M_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32724,30
24MUV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GWL_FCS30D_2022/2022_GWL_FCS30D_2022Maps_W40N0.tif,GWL_FCS30D_2022,EPSG:32724,30
24MUV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GWL_FCS30D_2022/2022_GWL_FCS30D_2022Maps_W45N0.tif,GWL_FCS30D_2022,EPSG:32724,30
24MUV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_W40N0_Annual.tif,GLC_FCS30D_2022,EPSG:32724,30
24MUV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/DynamicWorld_2024/DynamicWorld_Amazon_Extension_2024-0000131072-0000393216.tif,DynamicWorld_2024,EPSG:32724,30
24MUV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/DynamicWorld_2024/DynamicWorld_Amazon_Extension_2024-0000131072-0000458752.tif,DynamicWorld_2024,EPSG:32724,30
24MVA,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/MapBiomas_Collection10_2024/brazil_coverage_2024.tif,MapBiomas_Collection10_2024,EPSG:32724,30
24MVA,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/MapBiomas_10mbeta_2023/mapbiomas_10m_collection2_integration_v1-classification_2023.tif,MapBiomas_10mbeta_2023,EPSG:32724,30
24MVA,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/DynamicWorld_2024/DynamicWorld_Amazon_Extension_2024-0000196608-0000458752.tif,DynamicWorld_2024,EPSG:32724,30
24MVA,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GSW_Yearly_2021/yearlyClassification2021_0000320000-0000560000.tif,GSW_Yearly_2021,EPSG:32724,30
24MVA,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_S06W039_Map.tif,WorldCover_2021,EPSG:32724,30
24MVA,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_S06W042_Map.tif,WorldCover_2021,EPSG:32724,30
24MVA,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/ESRI_Annual_LULC_2024/24M_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32724,30
24MVA,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GWL_FCS30D_2022/2022_GWL_FCS30D_2022Maps_W40N0.tif,GWL_FCS30D_2022,EPSG:32724,30
24MVA,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_W40N0_Annual.tif,GLC_FCS30D_2022,EPSG:32724,30
24MVA,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/DynamicWorld_2024/DynamicWorld_Amazon_Extension_2024-0000131072-0000458752.tif,DynamicWorld_2024,EPSG:32724,30
24MVB,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/MapBiomas_Collection10_2024/brazil_coverage_2024.tif,MapBiomas_Collection10_2024,EPSG:32724,30
24MVB,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/MapBiomas_10mbeta_2023/mapbiomas_10m_collection2_integration_v1-classification_2023.tif,MapBiomas_10mbeta_2023,EPSG:32724,30
24MVB,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GSW_Yearly_2021/yearlyClassification2021_0000320000-0000560000.tif,GSW_Yearly_2021,EPSG:32724,30
24MVB,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_S06W039_Map.tif,WorldCover_2021,EPSG:32724,30
24MVB,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_S06W042_Map.tif,WorldCover_2021,EPSG:32724,30
24MVB,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/ESRI_Annual_LULC_2024/24M_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32724,30
24MVB,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GWL_FCS30D_2022/2022_GWL_FCS30D_2022Maps_W40N0.tif,GWL_FCS30D_2022,EPSG:32724,30
24MVB,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_W40N0_Annual.tif,GLC_FCS30D_2022,EPSG:32724,30
24MVB,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/DynamicWorld_2024/DynamicWorld_Amazon_Extension_2024-0000131072-0000458752.tif,DynamicWorld_2024,EPSG:32724,30
24MVB,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_S03W042_Map.tif,WorldCover_2021,EPSG:32724,30
24MVS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/MapBiomas_Collection10_2024/brazil_coverage_2024.tif,MapBiomas_Collection10_2024,EPSG:32724,30
24MVS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/MapBiomas_10mbeta_2023/mapbiomas_10m_collection2_integration_v1-classification_2023.tif,MapBiomas_10mbeta_2023,EPSG:32724,30
24MVS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/ESRI_Annual_LULC_2024/24L_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32724,30
24MVS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/DynamicWorld_2024/DynamicWorld_Amazon_Extension_2024-0000196608-0000458752.tif,DynamicWorld_2024,EPSG:32724,30
24MVS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_W40S5_Annual.tif,GLC_FCS30D_2022,EPSG:32724,30
24MVS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GWL_FCS30D_2022/2022_GWL_FCS30D_2022Maps_W40S5.tif,GWL_FCS30D_2022,EPSG:32724,30
